1,"#include<iostream>
using namespace std;
int main()
{
void add(int x,int y);
int add(int p,int q);
return 0;
}",Run time error,Compile time error,Runs successfully,None,Compile time error,"Note: in function int main()
Error: ambiguating new declaration of 'int add(int, int)'"
2,Which is not the false statement for new operator?,It cant be overloaded,It returns garbage value when memory allocation fails,It automatically computes the size of data object,All of the above,It automatically computes the size of data object,new operator can be overloaded and it returns NULL when memory allocation fails
3,"#include<iostream>
    using namespace std;

int main()
{
int *p=new int[9999999999999999999999999999];
cout<<p;
return 0;
}",Compile time error,NULL,Run time error,Garbage value,Garbage value,"On running the code,it  gives warning ;
warning: integer constant is too large for its type|
Garbage value is printed : 0xb01020"
4,"//What is output?
#include<iostream>
    using namespace std;
struct stud
{
 int roll;
};
class result:public stud
{
    public:
void getdata()
{
cout<<""Enter roll no"";
cin>>roll;
}
void show()
{
cout<<""Roll no. is""<<roll;
}

};
int main()
{
result r;
r.getdata();
r.show();
return 0;
}
//Consider the input roll no as 22",Enter roll no,Compile time error as structure cannot be inherited,Enter roll no 22 Roll no is 22,none,Enter roll no 22 Roll no is 22,Structure can be inherited




9,"Output for the following code is:
#include<iostream>
using namespace std;
class birds
{

};
class peacock:protected birds
{

};
int main()
{
    return 0;
}",It will not compile because class body of birds is not defined,It will not compile because class body of peacock is not defined,It will not compile because empty class cannot be protectedly inherited from other class,It will compile successfully.,It will compile successfully.,It is not necessary to define data members & functions inside class
10,"_____ allows that a section of a program is compiled only if the defined 
constant that is specified as the parameter has been defined independently 
of its value",#define,#ifd,#ifdef,none,#ifdef,#ifdef is the header file  which allows to specify constants as a parameter and define it independently of its value.
11,"question 1//What is output?
#include<iostream>
using namespace std;
void fun(int x,int y)
 {
  x=20;
  y=10;
 }
int main()
{
int x=10;
fun(x,x);
cout<<x;
return 0;
}",10,20,compile time  error,none,10,"Value of x is passed by value.
It remains same after exiting the function scope"
12,How many ways are there to pass values to a function?,1,3,0,2,3,"Pass by value, reference, pointers"
13,"#include<iostream>
using namespace std;
class book
    {
    static int x;
    public:
    book()
     {
         x++;
     }
static int getx()
 {
      return x;
 }
};
int book::x=0;
int main()
{
cout<<book::getx()<<"" "";
book b[5];
cout<<book::getx();
return 0;
}",0 0,5 5,0 5,None,0 5,"x is firstly initialized to 0 automatically  so x=0
then 5 objects are created ,so x is incremented 5 times and x=5"
14,"A class is defined as follows:
#include <iostream>

using namespace std;

class abc
{
private: int a;
public: friend void getdata(void);

};
void getdata(void);
int main()
{
    return 0;
}

The correct header for defining getdata() function outside the class is ____",friend void abc::getdata(void);,void abc::getdata(void);,friend void getdata(void);,void getdata(void);,void getdata(void);,"Friend function is defined in syntax as:
return_type name(data_type);"
15,"Which of the following manipulator is used for representing octal equivalent 
of a given decimal number?",oct,set base(8),tobase(8),both a and b,both a and b,oct and  set base(8) both are used for representing octal equivalent of a binary no.
16,"In case of inheritance where both base and derived class are having constructor 
and destructor then which is true?
i. Constructors are executed in their order of derivation 
ii. Constructors are executed in reverse order of derivation
iii. Destructors are executed in the order of derivation
iv. Destructors are executed in reverse order of derivation","only 2,4","only 1,3","only 1,4","only 2,3","only 1,4",Constructors are executed in their order of derivation  and Destructors are executed in reverse order of derivation
17,"In multiple inheritance, in order to remove duplicate set of records in child class, we___",Write virtual function in parent classes,Write virtual function in base class,make base class as virtual base class,all,make base class as virtual base class,Ambiguity is resolved by making base class as virtual base class in multiple inheritance
18,"Inline functions may not work if____
i. If function contains static variables
ii. If function contains global and register variables
iii. If function returning value consists looping constants
iv. If inline function are recursive
v. If function contains constant value","only 1,4,5","only 2,3,5","only 1,3,4",All of the above,"only 1,3,4","Inline functions does not contain static variables, loops,recursive functions"
19,Which is a valid statement?,"void calc(int amt,int yr,float rate=7.8);","void calc(int amt=21,int yr,float rate=7.8);","void calc(int amt=20,int yr=5,float rate);",All of the above,"void calc(int amt,int yr,float rate=7.8);","Syntax for default parameters for 3 parameters:
return_type name(type var1,type var2,type var3=value );"
20,Function overloading can be achieved if:,2 or more functions differ only in return types,If they have different number of arguments,If 2 or more functions differ only in types of arguments,All of the above,If they have different number of arguments,"For Function overloading , it is necessary to have different number of arguments  or different return types 
or different types of arguments
It gives compile time error if function differs only in return type or in types of arguments"
21,"By default, files are opened in  _____ mode",binary,text,write only,none,text,Default mode is text for file handling
22,Which of the following statements are true?,Non-member function cannot have access to the private data of the class,A function can be declared as friend maximum only in 2 classes,A friend function has this pointer associated with it,All,A friend function has this pointer associated with it,Non member can access if it is  a friend of that class and any no. of functions can be declared as friend
23,"Which is not false about friend function
i. It can be invoked with class object
ii. It has objects as arguments
iii. It can have built-in types as arguments
iv.  It must be declared in public
v. It does not have this pointer as argument","only 2,4","only 1,2,5","only 2,3,5",All of the above,"only 2,3,5",Friend function cannot be invoked with object and has to be declared in private section
24,Which of the following are true for virtual functions?,They must be non static-member function of the class,They cannot be friends,Constructor functions cannot be virtual,All of these,All of these,"virtual function cant be static member functions
They cant be friends, and only member functions can be virtual"
25,Which is the false statement for abstract class,Objects cannot be created,Pointers cannot be created to an abstract class,It contains at least 1 pure virtual function,References can be created to an abstract class,Pointers cannot be created to an abstract class,Pointers can be created to any class and objects cannot be created of abstract class
26,Which of the following is correct for an assignment statement,The lvalue must always be a variable,"The rvalue mght be  constant,a variable, an expression or any combination of these",The assignment always takes place from right to left,All of the above,All of the above,Assignment operator rules
27,"Find output -
#include<stdio.h>
int main()
{
printf(""%d"",sizeof(7.2));
return 0;
}",4,8,16,2,8,size alloted to floating point decimal number is 8 by compiler
28,"int main() {

		union Data {

		int i_;

		float f_;

		unsigned char str[20];

		} data;

		printf(""size = %d\n"", sizeof(data));

		data.i_ = 10;

		data.f_ = 220.5;

		printf( ""data.i_ : %d\n"", data.i_);

		return 0;

	}",28,32,20,24,20,Maximum size is 20
29,"What will be the output of the following program? 
	#include <iostream>

	#include <algorithm>

	using namespace std;

	bool compare (int i, int j) { return (i > j); }

	int main()
     {

	int data[] = {1, 2, 3, 4, 5};

	rotate (data, data+4, data+5);

	for(int i = 0; i < 5; ++i)

	cout << data[i] <<"" "";

	return 0;

	}",3 4 5 1 2,4 5 1 2 3,5 1 2 3 4,2 3 4 5 1,5 1 2 3 4,explaination
30,"Which function will change the state of the object? 

#include<iostream>

using namespace std;

class Test 
{

int x_;

int y_;

public:

void display()
 {
 cout << x << "" "" << y; 
}

void set(int m_, int n_)
 {

x_ = m_, y_ = n_;

}

};",Only set(),Only display(),display() and set() both,None of the above,Only set(),Explanation
31,"What will be the output of the following program? 
	#include <iostream>

	using namespace std;

	class Sample {

	public:

	int data_, graph_;

	Sample(int x = 0): data_(x), graph_(0) {

	cout << data_ << "" "" << graph_ << "" "";

	}

	Sample(int x, int y): data_(x), graph_(y) {

	cout << data_ << "" "" << graph_ << "" "";

	}

	};

	int main() {

	Sample s1(4), s2(3,4), s3;

	return 0;

	}",4 0 3 4,4 0 3 4 0 0,Compilation error,None of the above,4 0 3 4 0 0,Explanation
32,"What is the output?
#include <iostream>

	using namespace std;

	class Complex {

	public: double *re, *im;

	Complex(double r, double m) {

	re = new double(r);

	im = new double(m);

	}

	~Complex(){

	delete re, im; cout << ""destroy"";

	}

	};

	int main() {

	Complex n1(4,5);

	cout << *n1.re << ""+"" << *n1.im << ""i "";

	Complex n2 = n1;

	cout << *n2.re << ""+"" << *n2.im << ""i "";

	*n1.im = 6;

	cout << *n2.re << ""+"" << *n2.im << ""i "";

	cout << *n1.re << ""+"" << *n1.im << ""i "";

	return 0;

	}",4+5i 4+6i 4+5i 4+6i,4+5i 4+5i 4+6i 4+6i,4+5i 4+6i 4+6i 4+6i,4+5i 4+5i 4+5i 4+6i,4+5i 4+5i 4+6i 4+6i,Explanation
33,"Why is it necessary to overload some operators in a class by a global function
 (rather than a member function)?",Because member functions are slower than global functions,Because built-in types cannot have member functions,Because the left hand operand may not be an object of the class,Because the right hand operand may not be an object of the class,Because the left hand operand may not be an object of the class,Ex
34,"#include <iostream>

	#include <string>

	using namespace std;

	class Animal {

	int Age;

	float Weight;

	public:

	void move() { }

	void eat() { }

	};

	class Bird: public Animal {

	public:

	void fly(int m, int f) { }

	};
	void food(const Animal& a) 
      {
       a.move();
       }

	void wings(const Bird& b) { b.fly(); }

	int main() {

	Animal an;

	Bird bi;

	return 0;

	}

Which of the following is/are invalid function call/s?",food(an);,food(bi);,wings(bi);,wings(an);,wings(an);,Ex
35,"Identify the lines on which the compiler will report an error. 

		#include <iostream> // ---1

		using namespace std; // ---2

		class Base { // ---3

		int var_; // ---4

		public: // ---5

		Base():var_(0){} // ---6

		}; // ---7

		class Derived: public Base { public: // ---8

		int varD_; // ---9

		void print () { cout << var_; } // ---10

		}; // ---11

		int main() { // ---12

		Derived d; // ---13

		d.var_ = 1; // ---14

		d.varD_ = 1; // ---15

		cout << d.var_ <<"" "" << d.varD_; // ---16

		return 0; // ---17

		} // ---18","6, 10, 14, 15","6, 15","6, 14, 16","10, 14, 16","10, 14, 16",Ex
36,"What will be the output of the following program ? 
	#include <iostream>

	using namespace std;

	class B{ public: int base;

	B() {}

	~B() {}

	};

	class D: public B { public: int derived;

	D() {}

	~D() {}

	};

	int main() {

	D d1;

	B b1;

	cout << &b1.base << "" "";

	cout << &d1.base;

	return 0;

	}",0x28fef8 0x28fef8,0x28fef8 0x28fefc,Compilation error,None of the above,0x28fef8 0x28fefc,ex
37,"What will be the output of the program
	#include <iostream>

	using namespace std;

	class F1 {

	public:

	F1() { cout << ""F1 ctor ""; }

	~F1() { cout << ""F1 dtor ""; }

	};

	class F2 : public F1 {

	public:

	F2() { cout << ""F2 ctor ""; }

	~F2() { cout << ""F2 dtor ""; }

	};

	class F3 : public F1 {

	const F2 &f2;

	public:

	F3() : f2(*new F2) { cout << ""F3 ctor ""; }

	~F3() { cout << ""F3 dtor ""; }

	};

	int main() {

	F3 f3;

	return 0;


	}",F1 ctor F2 ctor F3 ctor F3 dtor F2 dtor F1 dtor,F1 ctor F1 ctor F2 ctor F3 ctor F3 dtor F1 dtor,F1 ctor F3 ctor F3 dtor F1 dtor,F1 ctor F1 ctor F2 ctor F3 ctor F3 dtor F2 dtor F1 dtor F1 dtor,F1 ctor F1 ctor F2 ctor F3 ctor F3 dtor F1 dtor,ex
38,"#include<iostream>

	using namespace std;

	class Shape {

	public:

	int x, y;

	Shape(int a = 0, int b = 0): x(a), y(b) {}

	void draw()

	{ cout << x << "" "" << y << "" ""; }

	};

	class Rectangle : public Shape {

	public:

	int w, h;

	Rectangle(int a = 5, int b = 6): w(a), h(b), Shape(7, 8) {}

	void draw()

	{ Shape::draw(); cout << w << "" "" << h ; }

	};

	int main() {

	Rectangle *r = new Rectangle(1,2);

	r-> draw();

	return 0;

	}",0 0 1 2,7 8 1 2,7 8 5 6,0 0 5 6,7 8 1 2,ex
39,"Consider the following code snippet:

	class Base {

	protected:

	int marker;

	public:

	Base(int m = 4) : marker(m) {}

	virtual ~Base() {};

	virtual void Action() { ++marker; }

	};

	class Derived : public Base {

	public:

	void Action() {

	static_cast<Base>(*this).Action();

	marker *= 2;

	cout << marker << endl;

	}

	};

	int main() {

	Base *p = new Derived;

	p->Action();

	return 0;

	}

	What will be output from the above code?",8,10,4,32,8,ex
40,"Consider the following code snippet:

	#include <iostream>

	using namespace std;

	int fun(int* ptr) {

	return (*ptr + 10);

	}

	int main(void) {

	const int val = 10;

	const int *ptr = &val;

	int *ptr1 = const_cast<int *>(ptr);

	cout << fun(ptr1);

	return 0;

	}

	What will be the output of the following program?",10,20,0,30,20,ex
41,"What will be the output of the following program?

	#include <cassert>

	#include <iostream>

	int main() {

	int i = 7;

	// pointer to integer and back

	int* p1 = reinterpret_cast<int*>(&i);

	assert(p1 == &i);

	// type aliasing through pointer

	char* p2 = reinterpret_cast<char*>(&i);

	if (p2[0] == â€™\x7â€™)

	std::cout << ""little-endian\n"";

	else

	std::cout << ""big-endian\n"";

	return 0;

	}",little-endian,big-endian,Error: Aliased Type does not satisfy these requirements,Error: Accessing the object through the new pointer or reference invokes undefined behavior,little-endian,ex
42,"What will be the output of the following program?

	#include <iostream>

	#include <typeinfo>

	using namespace std;

	struct A { virtual ~A() { } };

	struct B : A { };

	int main() {

	B obj;

	A* ap = &obj;

	A& ar = obj;

	cout << typeid(*ap).name();

	cout << "" "" << typeid(ar).name() << endl;

	return 0;

	}",struct A struct B,struct A struct A,struct B struct B,struct B struct A,struct B struct B,ex
43,"if(5==6==7==0)
cout<<""Hi"";
else
cout<<""Bye"";

What will be output
(Consider everything included)",Hi,Bye,Hi  Bye,Error,CaughtOne CaughtOne CaughtString CaughtOne,.
44,"#include <iostream>

	using namespace std;

	class X {

	public:

	class Trouble {};

	class Small : public Trouble {};

	class Big : public Trouble {};

	void f() { throw Big(); }

	};

	int main() {

	X x;

	try {

	x.f();

	}

	catch (X::Trouble&) {

	cout << ""caught Trouble"" << endl;

	}

	catch (X::Small&) {

	cout << ""caught Small Trouble"" << endl;

	}

	catch (X::Big&) {

	cout << ""caught Big Trouble"" << endl;

	}

	catch (...) {

	cout << ""default"" << endl;

	}

	return 0;

	}",caught Big Trouble,caught Trouble,caught Small Trouble,default,caught Trouble,.
45,Which special symbol allowed in a variable name? Marks 1,* (asterisk),| (pipe),– (hyphen),_ (underscore),_ (underscore),.
46,"How should the function compute() be defined? Marks 1

	int main() {

	int a[3][4], b;

	b = compute(a,3);

	return 0;

	}","int compute(int p[][n], int row)","int compute(int *p[][n], int row)","void compute(int *p[m][n], int row)","void compute(int p[m][n], int row)","int compute(int p[][n], int row)",.
47,"int main() {

		union Data {

		int i_;

		float f_;

		unsigned char str[20];

		} data;

		printf(""size = %d\n"", sizeof(data));

		data.i_ = 10;

		data.f_ = 220.5;

		printf( ""data.i_ : %d\n"", data.i_);

		return 0;

		}
What value will be printed for data.i?",10,220.5,230.5,Unpredictable Value,Unpredictable Value,.
48,"What is the output of the above program? Marks 1

	int main() {

	int i_ = 3, *j_, k_;

	j_ = &i_;

	printf(""%d\n"", i_**j_*i_+*j_);

	return 0;

	}",25,30,9,3,30,.
49,"What is the output of the above program? Marks 1

	int main() {

	int i_ = 5, *j_, k_;

	j_ = &i_;

	printf(""%d\n"", i_**j_*i_**j_);

	return 0;

	}",625,125,5,compilation error,625,.
50,"int main() {

	int i_ = 5, *j_, k_;

	j_ = &i_;

	printf(""%d\n"", i_-*j_*i_-*j_);

	return 0;

	}",-25,25,invalid operand of type,compilation error,-25,.
51,"What is the output of the following program ? 



	int main() {

	int sequence[] = {1, 2, 3, 4};

	int *pointer = (sequence + 2);

	cout << *sequence;

	return 0;

	}",1,3,4,Compilation Error,1,.
52,"Read this program and answer the questions below.

	#include <iostream>

	#include <cmath>

	int main() {

	float a, b;

	cout << ""Input two numbers:\n"";

	cin >> a >> b;

	float sq = sqrt(a*a + b*b);

	return 0;

	}

	 What is the compilation error for this program?",Each undeclared identifier is reported only once,cout and cin not declared in scope,invalid conversion from int to float,None of the above,cout and cin not declared in scope,using namespace std
53,"What will be the output of the following program? Marks 1

	#include <iostream>

	using namespace std;

	int main() {

	int e1 = 5, e2 = 20, e3 = 15;

	int *arr[3] = {&e1, &e2, &e3};

	cout << *arr[*arr[1] - 19];

	return 0;

	}",5,20,15,Unpredictable value,20,.
54,"What will be the output of the following program? Marks 1

	#include <iostream>

	#include <algorithm>

	using namespace std;

	bool compare (int i, int j) {

	return (i > j);

	}

	int main() {

	int data[] = {32, 71, 12, 45, 26};

	sort (data, data+4, compare);

	for (int i = 0; i < 5; i++)

	cout << data[i] << "" "";

	return 0;

	}",71 45 32 26 12,71 45 32 12 26,12 26 32 45 71,None of the above,71 45 32 12 26,..
55,"#include <iostream>

	#include <algorithm>

	using namespace std;

	bool compare (int i, int j) {

	return (i > j);

	}

	int main() {

	int data[] = {32, 71, 12, 45, 26};

	sort (data, data+0, compare);

	for (int i = 0; i < 5; i++)

	cout << data[i] << "" "";

	return 0;

	}",71 45 32 26 12,32 71 12 45 26,32 71 12 26 45,None of the above,32 71 12 26 45,.
56,"What will be the output of the following program? Marks 2

	#include<iostream>

	#include<string.h>

	#include<stack>

	using namespace std;

	int main() {

	char str[10]= ""ABCDE"";

	stack<char> s;

	for(int i = 0; i < strlen(str); i++)

	s.push(str[i]);

	for(int i = 0; i < strlen(str) - 1; i++) {

	s.pop();

	cout << s.top();

	}

	return 0;

	}",EDCBA,ABCDE,ABCD,DCBA,DCBA,..
57,"#include <stdio.h>  
#include <math.h>

int main ()
{
  printf ( ""%f\n"", fmod (5.3,2)%2);
  return 0;
}",1.3000000,1.300000000,Error,0,Error,a
58,Q.1What happens when a null pointer is converted into bool?,An error is flagged,bool value evaluates to true,bool value evaluates to false,the statement is ignored,bool value evaluates to false,Explanation: A pointer can be implicitly converted to a bool. A nonzero pointer converts to true and zerovalued pointer converts to false.
59,"#include <iostream>

        using namespace std;

        int main()

        {

        	int x = -1;

            unsigned int y = 2;

     

            if(x > y) {

            	cout << ""x is greater"";

        	} else {

        		cout << ""y is greater"";

        	}

        }",x is greater,y is greater,Implementation defined,Arbitrary,x is greater.,"Explanation: x is promoted to unsigned int on comparison. On conversion x has all bits set, making it the bigger one."
60,"What is the value of the following 8-bit integer after all statements are executed?
int x = 1;
x = x << 7;
x = x >> 7;",1,-1,127,Implementation defined,Implementation defined,"Explanation: Right shift of signed integers is undefined, and has implementation-defined behaviour."
61,"#include <iostream>

        using namespace std;

        int main()

        {

            int i = 3;

            int l = i / -2;

            int k = i % -2;

            cout << l << k;

            return 0;

        }",compile time error,-1 1,1 -1,implementation defined,-1 1,Explanation: Sign of result of mod operation on negative numbers is sign of the dividend.
62,"What is the output of this program?

        #include <iostream>

        using namespace std;

        int main()

        {

            void a = 10, b = 10;

            int c;

            c = a + b;

            cout << c;

            return 0;

        }",20,compile time error,runtime error,none of the mentioned,compile time error,Explanation:void will not accept any values to its type.
63,"What is the output of this program?

        #include <stdio.h>

        using namespace std;

        int main()

        {

            int a = 5, b = 10, c = 15;

            int arr[3] = {&a, &b, &c};

            cout << *arr[*arr[1] - 8];

            return 0;

        }",15,18,garbage value,compile time error,compile time error,"Explantion:The conversion is invalid in this array. So it will arise error. The following compilation error will be raised:
cannot convert from â€˜int *â€™ to â€˜intâ€™"
64,"What is the output of this program?

        #include <stdio.h>

        using namespace std;

        int main()

        {

            int array[] = {10, 20, 30};

            cout << -2[array];

            return 0;

        }",-15,-30,30,garbage value,-30,"Explanation:Itâ€™s just printing the negative value of the concern element.
$ g++ array.cpp
$ a.out
-30"
65,In which type of storage location are the vector members stored?,Contiguous storage locations,Non-contiguous storage locations,Both a & b,None of the mentioned,Contiguous storage locations,"Explanation:Vectors use contiguous storage locations for their elements, which means that their elements can also be accessed using offsets on regular pointers to its elements"
66,"What is the purpose of the function?
    int ferror(FILE *fp)",They check for input errors,They check for output errors,They check for all types of errors,They check for error in accessing the file,They check for output errors,.
67,"What is the purpose of the function?
    int ferror(FILE *fp)",They check for input errors,They check for output errors,They check for all types of errors,They check for error in accessing the file,They check for output errors,.
68,"What is the purpose of the function?
    int ferror(FILE *fp)",They check for input errors,They check for output errors,They check for all types of errors,They check for error in accessing the file,They check for output errors,.
69,"What is the output of this C code?

        #include <stdio.h>

        typedef struct student

        {

            char *a;

        }stu;

        void main()

        {

            stu s;

            s.a = ""hi"";

            printf(""%s"", s.a);

        }s",Compile time error,Varies,hi,h,Compile time error,.
70,"#include <stdio.h>

        void main()

        {

            int k = 4;

            int *const p = &k;

            int r = 3;

            p = &r;

            printf(""%d"", p);

        }",Address of k,Address of r,Compile time error,Adress of k + address of r,Compile time error,"Explanation:Since the pointer p is declared to be constant, trying to assign it with a new value results in an error."
