1,"#include<iostream>
71,"What is the output of this C code?

        #include <stdio.h>

        int main()

        {

            const int p;

            p = 4;

            printf(""p is %d"", p);

            return 0;

        }",p is 4,Compile time error,Run time error,p is followed by a garbage value,Compile time error,"Explanation:Since the constant variable has to be declared and defined at the same time, not doing it results in an error.

pgm10.c: In function â€˜mainâ€™:
pgm10.c:5: error: assignment of read-only variable â€˜pâ€™"
72,"What is the output of this C code?

        #include <stdio.h>

        int main()

        {

            const int p;

            p = 4;

            printf(""p is %d"", p);

            return 0;

        }",p is 4,Compile time error,Run time error,p is followed by a garbage value,Compile time error,"Explanation:Since the constant variable has to be declared and defined at the same time, not doing it results in an error.

pgm10.c: In function â€˜mainâ€™:
pgm10.c:5: error: assignment of read-only variable â€˜pâ€™"
73,enum types are processed by,Compiler,Preprocessor,Linker,Assembler,Compiler,.
74,"#include <stdio.h>

        int main()

        {

            int p = 10, q = 20, r;

            if (r = p = 5 || q > 20)

                printf(""%d"", r);

            else

                printf(""No Output\n"");

        }",1,10,20,0,1,.
75,"What is the output of this program?

        #include <iostream>

        using namespace std;

        struct sec {

            int a;

            char b;

        };

        int main()

        {

            struct sec s ={25,50};

            struct sec *ps =(struct sec *)&s;

            cout << ps->a << ps->b;

            return 0;

        }",252,253,254,262,252,"Explanation:In this program, We are dividing the values of a and b, printing it."
76,"What will be the output of this program?

        #include <iostream>

        using namespace std;

        int main()

        {

            struct ShoeType {

               string style;

               double price;

            };

             ShoeType shoe1, shoe2;

             shoe1.style = ""Adidas"";

             shoe1.price = 9.99;

             cout << shoe1.style << "" $ ""<< shoe1.price;

             shoe2 = shoe1;

             shoe2.price = shoe2.price / 9;

             cout << shoe2.style << "" $ ""<< shoe2.price;

             return 0;

        }",Adidas $ 9.99     Adidas $ 1.11,Adidas $ 9.99     Adidas $ 9.11,Adidas $ 9.99     Adidas $ 11.11,none of the mentioned,Adidas $ 9.99     Adidas $ 1.11,"Explanation:We copied the value of shoe1 into shoe2 and divide the shoe2 value by 9, So this is the output.
Adidas $ 9.99
Adidas $ 1.11"
77,"What is the output of this program?

        #include <iostream>

        using namespace std;

        class base

        {

            int val1, val2;

            public:

            int get()

    	{

                val1 = 100;

                val2 = 300;

    	}

            friend float mean(base ob);

        };

        float mean(base ob)

        {

            return float(ob.val1 + ob.val2) / 2;

        }
        int main()

        {

            base obj;

            obj.get();

            cout << mean(obj);

            return 0;

        }",200,150,100,300,200,"Explanation:In this program, We are finding the mean value by declaring the function mean as a friend of class base."
78,Which operator is having the highest precedence in c++?,array subscript,Scope resolution operator,static_cast,dynamic_cast,Scope resolution operator,.
79,What we cannot do on a void pointer?,pointer arithemetic,pointer functions,both of the mentioned,none of the mentioned,pointer arithemetic,"Explanation:Because void pointer is used to cast the variables only, So pointer arithemetic canâ€™t be done in a void pointer."
80,which type does the enumerators are stored by the compiler?,string,integer,float,none of the mentioned,integer,.
81,What is meant by type_info?,Used to hold the type information returned by the typeid operator,Used to hold the type information returned by the dynamic_cast,Used to hold the type information returned by the static cast,None of the mentioned,Used to hold the type information returned by the typeid operator,.
82,"What is the output of this program?
#include <iostream>

        #include <typeinfo>

        using namespace std;

        int main () 

        {

            int * a;

            int b;

            a = 0; b = 0;

            if (typeid(a) != typeid(b))

            {

                cout << typeid(a).name();

                cout << typeid(b).name();

            }

            return 0;

        }",Pi,i,Both a & b,f,Both a & b,"Explanation:In this program, We are finding the typeid of the given variables."
83,"To which type of class, We can apply RTTI?",Encapsulation,Polymorphic,Derived,None of the mentioned,Polymorphic,"Explanation:RTTI is available only for classes which are polymorphic, which means they have at least one virtual method."
84,"What is the output of this program?

        #include 

        using namespace std;

        class Distance

        {

            private:

            int feet;

            int inches;

            public:

            Distance()

            {

                feet = 0;

                inches = 0;

            }

            Distance(int f, int i) 

            {

                feet = f;

                inches = i;

            }

            Distance operator()(int a, int b, int c)

            {

                Distance D;

                D.feet = a + c + 10;

                D.inches = b + c + 100 ;

                return D

            }

            void displayDistance()

            {

                cout  << feet <<  inches << endl;

            }

        };

        int main()

        {

            Distance D1(11, 10), D2;

            cout << ""First Distance : "";

            D1.displayDistance();

            D2 = D1(10, 10, 10);

            cout << ""Second Distance :"";

            D2.displayDistance();

            return 0;

        }",First Distance : 1110 Second Distance :30120,First Distance : 110 Second Distance :3020,First Distance : 1115 Second Distance :30125,none of the mentioned,First Distance : 1110 Second Distance :30120,"Explanation:We are calculating the foot and inches by using the function call operator.
First Distance : 1110
Second Distance :30120"
85,In which type of storage location are the vector members stored?,Contiguous storage locations,Non-contiguous storage locations,Both a & b,None of the mentioned,Contiguous storage locations,"Explanation:Vectors use contiguous storage locations for their elements, which means that their elements can also be accessed using offsets on regular pointers to its elements"
86,"What is output of follwoing code?
(Consider everything included)
if(3==2==1==0)
    cout<<""Hi"";
else
    cout<<""Bye"";",Hi,Bye,HiBye,Compilation Error,Hi,.
87,"What is the output of the following code ?

#include <iostream>    
#include <algorithm>


using namespace std;

static int i = 0;

void cnt(int myints[5])
{

  do 
  {
    i++;
  } 
  while (std::next_permutation(myints,myints+4));
 

}

int main () 
{
  int myints[] = {4,1,2,6};
  
  cnt(myints);

  std::cout<<i;   
  return 0;
}",0,10,12,Compilation Error,12,.
88,"#include <stdio.h> 

#include <stdarg.h> 
 
 
int f(char c, ...); 
 
 
int main() 
 
 
{ 
 
 
char c = 97, d = 98; 
 
 
f(c, d); 
 
 
return 0; 
 
 
} 
 
 
int f(char c, ...) 
 
{  
 
va_list li; 
 
 
va_start(li, c); 
 
 
char d = va_arg(li, long); 
 
 
printf(""%c%c\n"", d,d); 
 
 
va_end(li); 
 
 
}",aa,ba,ab,bb,bb,.
89,"# include <stdio.h> 
# include <string.h> 
  
struct test 
{ 
  char *str; 
}; 
  
int main() 
{ 
  struct test st1, st2; 
  
  strcpy(st1.str, ""Adwya""); 
  
  st2 = st1; 
  
  st1.str[0] = 'A'; 
  st1.str[1] = 'B'; 
  
  printf(""st1's str = %s "",st1.str); 
  printf(""st2's str = %s "",st2.str); 
  
  return 0; 
} 
What will be the output of the following code ?",st1's str = ABAdwya st2's str = ABAdwya,st1's str = ABAdwya st2's str = Adwya,st1's str = Adwya st2's str = Adwya,Error,Error,./
90,"#include <stdio.h> 
 
int *f(); 
 
int main() 
{ 
int *p = f(); 
 
printf(""%c\n"", *p); 
} 
int *f() 
{  
int j = 52; 
return &j; 
}",3,Garbage Value,Compile time error,Segmentation fault/runtime crash,3,.
91,"void foo(char str1[],char str2[])
{
    for(int i=0;i<strlen(str1);i++)
    {
        str1[i]=(str1[i]^str2[i]);
    }
    str1[strlen(str1)] = '\0';
}
int main()
{
    char str1[] = ""1234"";
    char str2[] = ""4331"";
    foo(str1,str2);
    cout<<strlen(str1);
    return 0;
}
Output?",1,2,3,4,2,.
92,"#incldue<iostream>
using namespace std;
int main()
<%
    cout<<""Hi"";
    return 0;
%>

What will be Output",Hi,Runtime Error,Compilation Error,Garbage Value,Hi,.
93,"int main()
{
        char *k; 
        int j=577;
        k=&j;    
        printf(""%d"",*k);
}
Output?",65,512,577,Compilation Error,65,as
94,"#include<iostream>
using namespace std;
struct temp
{
   int operator++()
    {
        return 0;
    }
};

int main()
{
    temp t1;
    int a=t1++;
    cout<<a;
    return(0);
}",0,1,2,Compilation Error,0,.
95,". Find output
#include<stdio.h>
int main()
{
int a=0,b=1,c=2;
*((a+1==1)?&b:&a)=a?b:c;
printf(""%d%d%d"",a,b,c);
return 0;
}","1,1,2","2,2,2","0,2,2","0,1,2","0,2,2",..
96,"Find output
#include<stdio.h>
int main()
{
int a=100,b=200,c=300;
if(!a>=500)
b=300;
c=400;
printf(""%d%d%d"",a,b,c);
return 0;
}","100,200,300","100,200,400","100,200,300","100,300,400","100,200,400",.
97,"Find output
#define x 5+2
void main()
{
int i;
i=x*x*x;
printf(""%d"",i);
}",343,27,125,compiler error,27,.
98,"What will be output

void main()
{
char c=125;
c=c+10;
printf(""%d"",c);
}",135,-8,-121,compiler error,-121,.
99,"output ?
void main()
{
int a=10;
printf(""%d%d%d"",a,a++,++a);

}",12 10 10,12 11 11,11 11 12,10 10 12,12 11 11,.
100,"output?
void main()
{
char *str=""hello Welcome"";
printf(""%d"",printf(""%s"",str));
}",13Hello Welcome,12Hello Welcome,Hello Welcome13,Hello Welcome12,Hello Welcome13,.
101,"find output
#include<stdio.h>
#include<string.h>
void main()
{
char c='\08';
printf(""%d"",c);
}",8,'8',NULL,Compile error,Compile error,.
102,"output ?
#define call(x,y) x##y
void main()
{
int x=5,y=10,xy=20;
printf(""%d"",xy+call(x,y));
}",35,510,15,40,40,.
103,"output?
void main()
{
int arr[]={10,20,30,40};
printf(""%d"",-2[arr]);
}",-60,-30,30,Garbage value,-30,-30
104,"Output?
void main()
{
int i=10;
static int x=i;
if(x==i)
printf(""Equal"");
else if(x>i)
printf(""Greater than"");
else
printf(""Less than"");
}",Equal,Greater than,Less than,Compiler error,Compiler error,.
105,"#include<iostream>
using namespace std;
class a
{
	int a,b;
	public:
		void print()
		{
			cout<<""this is class a\n"";
		}
};
class b: private a
{
	int c,d;
	public:
		void display()
		{
			cout<<""this is class b""	
		}
};
class c:private b
{
	int e,f;
	public:
		void show()
		{	cout<<"" this is function show\n"";
			this->display();
			this->print();
			
		}
};

int main()
{
	c z;
	z.show();
	return 0;
}",this is funtion show,this is class a,compile time error,this is funtion show   this is class b,compile time error,.
106,"#include<iostream>
using namespace std;
class test
{
	int a,b;
	public:
		test()
		{
			a=b=5;
		}
		void show()
		{
			cout<<a<<endl<<b<<endl;
		}
};
class test1 : protected test
{
	int z;
	public:
		static void print()
		{
			cout<<""i am in print function\n"";
			this->show();
		}
		
};
int main()
{
	test1 t;
	cout<<""calling print function\n"";
	t.print();
	return 0;
}",calling print function,calling print function   i am in print function   5   5,calling print function   i am in print function,Compilation Error,Compilation Error,static this
107,4)which header files are depricated in latest cpp?,<complex.h>,<stdbool.h>,<tgmath.h>,all of the above,all of the above,.
108,which of the following header file is used for time utilities in cpp?,chrono,functional,timec,csignal,chrono,.
109,"#include<iostream>
using namespace std;

class test
{
	int a,b;
	public:
		test()
		{
			a=b=5;
		}
		
		void operator+()
		{
			a=-a;
			b=-b;
		}
		
		test operator+(test t1)
		{
			test t2;
			t2.a=a+t1.a;
			t2.b=b+t1.b;
			//return t1;
		}
		void display()
		{
			cout<<a<<endl<<b<<endl;
		}
};

int main()
{
	test t1,t2,t3;
	+t1;
	t3=t1+t2;
	t3.display();
	return 0;
}",0   0,5   5,error: unary plus cannot be used to negate objects,5   -5,5   5,.
110,"#include <iostream>
using namespace std;
 
int main()
{
   int test = 0;
   
   cout << (test ? 32 : ' ') << endl;
 
   return 0;
}",output will be 32,output will be blank space,error,none of the above,output will be 32,.
111,"#include <stdio.h>
int main()
{
     int x = 10;
     while( x --> 0 ) 
     {
       printf(""%d "", x);


     }
}",compiler error,9-0,12,00,9-0,.
112,"#include <iostream>
using namespace std;

using std::cout;
 
class Test {
public:
  int x;
  mutable int y;
  void xyz() const
  {
	this->y  =100;
	}
  Test() { x = 4; y = 10; }
};
int main()
{
    const Test t1;
	cout<<y;
	t1.y=60;
	cout<<y;
	t1.xyz();
	cout<<y;
    t1.y = 20;
    cout << t1.y;
    return 0;
}","10,60,100,20","60,20","100,10",error,"10,60,100,20",.
113,"#include<iostream>
using namespace std;

class aaa
{	
	aaa()
	{
		cout<<""hi"";
	}
	public:
	aaa(int n)
	{	aaa();
		cout<<n<<endl;
	}
};

int main()
{
	aaa d(8);
	return 0;
	
}",8,hi8,hi,compilation error,hi8,.ass
114,"#include<iostream>
using namespace std;
int main()
{
	int a[2];
	a[5]=5;
	cout<<a[5];
}",garbage value,5,error,infinite loop,5,sd
115,difference between cerr and clog ?,clog is the object of istream and cannot be used in place of cerr,clog is the object o istream but can be used with cerr,clog is object of ostream outputs to cerr are buffered and outputs to clog are not buffered,clog is object of ostream outputs to cerr are not buffered and outputs to clog are  buffered,clog is object of ostream outputs to cerr are not buffered and outputs to clog are  buffered,.
116,Which of the following is a not a keyword in C language?,volatile,sizeof,getchar,short,getchar,.
117,"#include<iostream>
using namespace std;
class base
{
	int a[10];
};
class b1:public  base
{
};
class b2:public base
{
};
class derived:public b1,public b2
{
	
};
int main()
{
	
	cout<<sizeof(derived);
	return 0;
}
consider size of int 4 bytes",40,20,80,0,80,exp:diamond problem...array gets inherited twice once from b1 and other from b2
118,"#include<iostream>
using namespace std;
class base1
{public:
	void disp()
	{
		cout<<""base1""<<endl;
	}
};
class base2
{	public:
	void disp()
	{
		cout<<""base2\n"";
	}
};
class derived:public base1,public base2
{	
	
};
int main()
{
	derived d;
	d.disp();
	return 0;
}",base1,base2,base1   base2,compile time error,compile time error,ambiguous funtion call not specified
119,"#include<iostream>
using namespace std;
class derived;
class base1
{protected:
	base1(){
		cout<<""base1\n"";
	}
};
class base2
{	public:
	base2()
	{	
		cout<<""base2\n"";
		
	}
};
class derived:public base1,public base2
{
	public:
		derived()
		{
			cout<<""derived\n"";
			base2();
		}
};
int main()
{
	derived d;
	
	return 0;
}
output is:",base1   base2   base2   derived,base1   base2   derived   base2,derived   base2   base1   base3,compile error,base1   base2   derived   base2,constructor calling sequence
120,"#include<iostream>
using namespace std;
class index
{
	int *a;
	public:
		index()
		{	cout<<""constructor called\n"";
			a= new int;
		}
		~index()
		{	cout<<""destructor called\n"";
			delete(a);
		}
};
int main()
{
	index i;
	i.~index();
	
}
output is :",constructor called  destructor called,constructor called   destructor called   destructor called,compile time error,undefined behavior,undefined behavior,cant free a location twice
121,"""I scored 93%!""
Select the statement which will EXACTLY reproduce the line of text above.
option:",printf("\"I scored 93/%\!\"\n");,printf("I scored 93%!\n");,printf("I scored 93'%'!\n");,printf("\"I scored 93%%!\"\n");,printf("\"I scored 93%%!\"\n");,..
122,"What is meaning of following declaration?
    int(*ptr[5])();",ptr is pointer to function.,ptr is array of pointer to function.,ptr is pointer to such function which return type is array.,ptr is pointer to array of function.,ptr is array of pointer to function.,"n:In this expression, ptr is array not pointer"
123,What are the mandatory part to present in function pointers?,&,retrun values,data types,none of the mentioned,data types,Explanation:The data types are mandatory for declaring the variables in the function pointers.
124,".#include <stdio.h>
    void main()
    {
        int k = 5;
        int *p = &k;
        int **m  = &p;
        printf(""%d%d%d\n"", k, *p, **m);
    }",5 5 5,5 5 junk value,5 junk junk,Compile time error,5 5 5,..
125,"#include <stdio.h>
    double var = 8;
    int main()
    {
        int var = 5;
        printf(""%d"", var);
return 0;
    }",5,8,Compile time error due to wrong format identifier for double,Compile time error due to redeclaration of variable with same name,8,..
126,"For the function call time(), what type of parameter is accepted?",int,int *,time_t,time_t *,time_t *,.
127,What is the return type of rand() function?,short,int,long,double,int,..
128,When compiler accepts the request to use the variable as a register?,It is stored in CPU,It is stored in cache memory,It is stored in main memory,It is stored in secondary memory,It is stored in CPU,.
129,"#include <stdio.h>
    int main()
    {
        int i = 10, j = 3;
        printf(""%d %d %d"", i, j);
	return 0;
    }",Compile time error,10 3,10 3 some garbage value,Undefined behaviour,10 3 some garbage value,..
130,"#include<iostream>
using namespace std;

class base
{	private:
	int a;
	public:
	base(){
		cout<<""base\n"";
		
	}
	void create()
	{
		derived2 de;
		cout<<""derived2 object created\n"";
	}
	
	
};
class derived:public base
{
	int b;
	public:
		derived()
		{
			cout<<""derived\n"";
			
		}
};
class derived2 : public derived
{
	string s;
	public:
		derived2()
		{
			cout<<""derived2\n"";
		}
};

int main()
{
	derived2 d;
	d.create();
	return 0;
}",base   derived   derived2   base   derived   derived2   derived2 object created,base   derived   derived2   derived2 object created,base   derived   derived2,compile time error,compile time error,..
131,whivh of the folowing is not  header file in cpp?,future,codecvt,cfenv,redef,redef,.
132,which of the header file not is used for dynamic memory allocation?,new,scoped_allocator,memory_resource,execution,execution,.
133,"which of the following header file should  be included in order to use the following
a- get_money
b- get_time
c- put_time",ctime,iomanip,any,variant,iomanip,.
134,"C compiler will treat the following as :
#ifdef __cplusplus
extern ""C""
{
#endif",nothingness,compile time error,run time error,none of the above,nothingness,.
135,"#include<stdio.h>
#define decode(s,t,u,m,p,e,d) m##s##u##t
#define begin decode(a,n,i,m,a,t,e)

int begin()

{
printf(” hello “);
return 0;
}",error: no main function,hello,runtime error,none of the above,hello,.
136,"#include <stdio.h>
int main(){
extern int i=10; 
                
    printf(""value of i is\n"");
    printf(""%d"",i);
    return 0;

}",10,Compilation error: Cannot initialize extern variable.,value of i is   10,abnormal termination of program,Compilation error: Cannot initialize extern variable.,.
137,"#include <stdio.h>
int main(){
extern int i; 
              
             
    printf(""%d"",i);
    return 0;
}
static int i=20;",0,garbage value,error multiple declarations of i,20,20,"If we declare any variable as extern variable then it searches that variable either it has been initialized or not. If it has been initialized 
which may be either extern or static* then it is ok otherwise compiler will 0show an error.
--"
138,"#include <stdio.h>
int main(){
    extern int i;  
                    
    printf(""%d"",i);
    return 0;
}",compilation error,0,garbage value,none of the above,compilation error,Output: Compilation error: Unknown symbol i.
139,"what is the meaning of the following statement:
volatile uint8_t * pReg; 
uint8_t volatile * pReg;",invalid statements,volatile pointer to the pReg,pReg is a pointer to a volatile unsigned 8-bit integer,syntax of the statements is wrong,pReg is a pointer to a volatile unsigned 8-bit integer,..
140,"what does the following statement mean:
int volatile * volatile p;",double volatile pointer to an integer variable,volatile pointer to a volatile variable,volatile pointer to integer variable,none of the above,volatile pointer to a volatile variable,"if you really must have a volatile pointer to a volatile variable, you'd write"
141,what does peek() function do in file handling in cpp?,random access in performed,Returns nothing,set the position of the get and put pointer,Returns count of the bytes read from the file,Returns count of the bytes read from the file,...
142,"#include<iostream>
#include<iomanip>
using namespace std;

int main()
{
	int x=-23,y=-1195;
	cout.fill('*');
	cout.setf(ios::internal,ios::adjustfield);
	cout<<setw(7)<<x<<endl<<setw(7)<<y;
	
}
what will be the output of the program ?",-****23     -**1195,****-23     **-1195,**-**23     *-*1195,****23-    **1195-,-****23     -**1195,..
143,"what will 'b' give in the folowing code , where record is the name of the class ?
fs.seekg=(0,ios::end);
a = fs.tellg;
b= a/sizeof(record);",position of file pointer,end position in file storing record,size of the file contents,number of records,number of records,number of records
144,"#include<iostream>
#include<string.h>
#include<fstream>
using namespace std;



int main()
{	
	char str[80]={""good morning""};
		fstream f;
		f.open(""E:\\data0\\sample.txt"",ios::in|ios::out);
		int x=2;
			while(x>0)
			{
				x--;
				f<<str<<endl;
			}
			
			while(1)
			{
				f>>str;
			
				if(f.eof())
				break;
				
			}
		cout<<str;
	f.close();
	return 0;
}
   cosider file opens successfully without fail",no output,good morning   good morning,good morninggood morning,good morning,no output,//
145,which of the following is the adjustfield flag in iomanip?,internal,fixed,hex,uppercase,internal,..
146,what is clog in cpp?,object of istream class,object of ifstream class,object of ofstream class,object of fstream class,object of ofstream class,..
147,"#include <stdio.h>    
#include <math.h>      

int main ()
{
  double param, result;
  int n;

  param = 1.50;
  n = 4;
  result = scalbn (param , n);
  printf(""%f"",result);
  return 0;
}",24.000000,12.000000,6.000000,4.000000,24.000000,..
148,"#include <stdio.h>
#include <math.h>

int main()
{
    printf(""%f, %f , %f ,%f "", fdim(4,1), fdim(1,4), fdim(4,-1),
fdim(1,-4));
  	return 0;
}","5.000000,5.000000,3.000000,3.000000","3.000000,0.000000,5.000000,5.000000","0.000000,3.000000,3.000000,5.000000","3.000000,0.000000,5.000000,0.000000","3.000000,0.000000,5.000000,5.000000",..
149,"#include <stdio.h>     
#include <math.h>       

int main ()
{
  double param, result;
  int n;

  param = 56.0;
  result = frexp (param , &n);
  printf (""%f,%d\n"" ,result,n);
  return 0;
}","0.876800,3","0.889010,7","0.875000,6","0.882310,2","0.875000,6",..
150,"#include <stdio.h>      
#include <math.h>       

int main ()
{
  double param, result;
  int n;

  param = 0.45000;
  n = 6;
  result = ldexp (param , n);
  printf (""%f\n"",result);


  return 0;
}",28.670000,28.800000,27.908000,29.102000,28.800000,..
151,"#include <stdio.h>      
#include <math.h>      
int main ()
{
  double p, result;
  p = 8.0;
  result = exp2 (p);
  printf (""%f\n"",result );

  return 0;
}",256.000000,16.000000,64.000000,10.000000,256.000000,"00
<1>//returns base 2 exponential function 2 raised to the input number
 // printf (""2 ^ %f = %f.\n"", p, result );
-----------------------------------------------"
152,"#include <iostream>
#include <complex>
 
int main()
{
    std::complex<double> z(2, 5);
    std::cout <<norm(z);
}",7,10,29,22,29,//2square + 5sqr
153,"#include <stdio.h>
#include <string.h>

int main ()
{
  int i;
  char strtext[] = ""129780ath"";
  char cset[] = ""1234567890"";

  i = strspn (strtext,cset);
  printf (""%d\n"",i);
  return 0;
}",3.000000,5,6,2.300000,6,..
154,std::size_t is defined is which of the following header files?,cstddef,cstdio,cstdlib,all of the above,all of the above,.
